gene_name	known_status	single_exon	pval	qval	esti_log2FC
STRADB	1	0	6.749936819259409e-4	0.010160851637985762	0.5882305591362195
STRBP	1	0	9.17950281088744e-4	0.012933778237420234	-1.7129511026354458
STUB1	1	0	2.157554045100596e-4	0.004133837440721611	0.5917957917077108
SUCNR1	1	0	6.872238413241646e-4	0.010287817326065492	-2.838573266523775
SUPT3H	1	0	1.6953550960479288e-5	5.364049350135491e-4	0.9018766139231833
SURF1	1	0	0.003536242858179033	0.03526385735229405	-0.7473584315371495
SURF4	1	0	7.232033223373853e-4	0.010738303027390903	-0.426665572514235
SUSD1	1	0	4.4140040972872455e-5	0.0011629808723991803	0.811629565264153
SUV420H2	1	0	1.484736744009899e-6	6.524862282312984e-5	-1.115597818149359
SYNE3	1	0	1.5981777213766883e-4	0.0032646149402214756	2.258348729983004
SYNJ2	1	0	0.0035598150605642034	0.03542178427930378	0.7108809017502989
SYNM	1	0	0.0038859751224573132	0.03762083991703283	-0.966897632350145
SYTL3	1	0	8.728199215398898e-4	0.012420189511235125	3.087649808703118
TACC2	1	0	3.2275219919972967e-7	1.6718856001984188e-5	-0.9961463199478643
TADA3	1	0	0.0026184405419892457	0.02802796383795501	1.125590028841595
TAF12	1	0	0.0011280878447619694	0.015100112458055301	1.0117588926075916
TAF8	1	0	1.0141225441959623e-4	0.002292163236831673	-0.8136298413971075
TAGLN	1	0	2.5096472181180185e-4	0.004652703053119851	2.545564706691276
TAGLN2	1	0	0.005395987575368439	0.04788972502341733	0.4464429672185168
TALDO1	1	0	0.005056185761071287	0.04559528522469011	0.5321754693551844
TANC2	1	0	4.3269114497488824e-4	0.007189329793428913	0.882983700315334
TANC2	1	1	4.3269114497488824e-4	0.007189329793428913	0.882983700315334
TAP1	1	0	0.003310666486267883	0.033573386329052816	0.43269302354281636
TARBP2	1	0	0.004314925017127293	0.04070643724439494	-0.4321825447598844
TBC1D1	1	0	0.0026068441254875506	0.027939720430117686	0.6524749371558677
TBC1D8	1	0	2.183113406411234e-11	2.889281188045758e-9	-1.8081809445065025
TBX1	1	0	0.003783933996486282	0.03689819113439093	-1.8719736139172072
TC2N	1	0	6.203018707559526e-7	3.0412059170938524e-5	-3.989471624727051
TCEAL3	1	0	1.6491033645193428e-5	5.295200959380214e-4	0.7408798312292036
TCEAL8	1	0	1.6509088546506317e-6	7.172525452766767e-5	0.845222412856623
TCEB2	1	0	6.531262574000672e-6	2.3549572896743208e-4	0.6430121901259379
TCEB3	1	0	0.002769060929443275	0.02935204585209871	0.5144283928478278
TCF19	1	0	0.002125823080367557	0.024059735663912795	0.6171208311653226
TCF4	1	0	7.2939382616837635e-6	2.59723188863937e-4	1.3140169068348422
TCTA	1	0	0.0019445089446844404	0.022634202744023866	0.6439604752480965
TDRKH	1	0	5.641723487539789e-4	0.008848793963584362	-0.9041660823060523
TEAD1	1	0	2.5702125324847135e-8	1.8505530233889938e-6	1.1749376819231785
TECTB	1	0	2.441841996568422e-5	7.223309347988449e-4	3.542733993043545
TENC1	1	0	0.001282043697162747	0.016518667692874654	-0.9013946213848858
TERF2IP	1	0	0.0019046706245480413	0.022363763394693308	0.47343220133442177
TFAP4	1	0	0.004393318553141281	0.04122517278390278	-0.5773297559198085
TFAP4	1	1	0.004393318553141281	0.04122517278390278	-0.5773297559198085
TFCP2L1	1	0	0.005621760198369024	0.04937315746139516	-2.0492635946576887
TGFA	1	0	6.661091119457042e-4	0.01006682127201904	1.0561411777585388
TGFB1I1	1	0	5.355736534421575e-8	3.5960394044608907e-6	1.4233479013015709
TGFBR3	1	0	0.0035793447803027455	0.035554307197315255	-1.38623727008263
TGFBRAP1	1	0	0.0018568411917955676	0.021959832607102953	0.5531629350995643
TGIF1	1	0	6.307187344747146e-5	0.0015662620547215907	-0.8187236769306018
THBS1	1	0	5.692535906974522e-6	2.098813238745389e-4	1.7552872669288158
THRA	1	0	0.0012724223528973893	0.01645563736440963	-0.8385205199900345
THSD1	1	0	7.231740427692382e-4	0.010738303027390903	0.6502097500505287
THYN1	1	0	2.52314796616129e-4	0.0046663970786129955	0.6091542580999709
TICRR	1	0	0.004812794636281079	0.04397196567928634	-0.469757303027717
TIMP1	1	0	3.4627768670315196e-5	9.645223740578306e-4	0.8509149058384822
TIMP3	1	0	2.9479571437533497e-9	2.7106998700151286e-7	-4.677104093559618
TIPARP	1	0	4.573865822889482e-6	1.7338283423986358e-4	1.0838802266190155
TJP3	1	0	8.112034833382421e-7	3.853384845334521e-5	-4.078592106390987
TKT	1	0	4.675378161491315e-6	1.7664597093317678e-4	-0.5887398876113026
TLDC1	1	0	4.284455102782243e-17	1.4013840576186034e-14	1.530698151593245
TLDC1	1	1	4.284455102782243e-17	1.4013840576186034e-14	1.530698151593245
TLE3	1	0	5.383692874066859e-5	0.0013656742250299204	0.8978573182885213
TLN1	1	0	3.880642331869997e-10	4.3131644092473516e-8	0.9243494043604241
TM2D1	1	0	6.9001121476118e-4	0.010319070393972552	-0.7881405966335543
TM4SF18	1	0	0.0010526244946160125	0.014371431382664415	-0.5197826800945541
TM4SF19	1	0	9.966544865151567e-7	4.582209060893781e-5	1.372984198830364
TM4SF20	1	0	7.275488393724128e-14	1.63313315943831e-11	-4.729049380091787
TM4SF4	1	0	4.586032268302912e-15	1.1170403703730157e-12	-3.6595228032237177
TMBIM1	1	0	0.0010832398705054487	0.01467565684916731	0.5254795047170578
TMCC1	1	0	1.2742123135362607e-7	7.538595641014528e-6	-2.0188514952213303
TMCO4	1	0	6.906751768559644e-4	0.010322257734526214	0.8391624578644719
TMCO6	1	0	0.0016708046047017326	0.02029748499607783	-0.7333364597408005
TMEM123	1	0	0.001156031607758976	0.015361868654236516	-0.45795962280438907
TMEM132A	1	0	0.0014893613205071807	0.018553001520311432	-0.472979256550833
TMEM135	1	0	0.0031430053927817155	0.03229936270816017	-0.8478870444800759
TMEM155	1	0	1.577408866547956e-9	1.5702762351513913e-7	3.3316829705717934
TMEM158	1	1	6.080976985395285e-10	6.445835604519002e-8	2.725895498424415
TMEM168	1	0	0.004171679741033794	0.03969857828375301	-0.6949898499643855
TMEM170B	1	0	8.006922577476764e-4	0.011595604005939784	-1.3612153625042507
TMEM18	1	0	0.005337573418845223	0.047478275445951915	0.67569478030396
TMEM184A	1	0	3.799783993769779e-5	0.001032026741653059	-1.2404604297836523
TMEM205	1	0	0.0013725592848737873	0.017430482596883515	-0.7666190552178411
TMEM236	1	0	0.0010831199994571126	0.01467565684916731	1.7635235791874309
TMEM255B	1	0	8.143626219427327e-4	0.011763814884543096	2.9756355098016054
TMEM256-PLSCR3	1	0	1.7117533959435996e-7	9.70106578057541e-6	1.4146317725795492
TMEM30A	1	0	0.003432022942319196	0.034494994419376784	-0.36498463347707094
TMEM37	1	0	0.003140864421485775	0.03229936270816017	-1.188128722010584
TMEM41B	1	0	1.6898006139730142e-6	7.299938652363422e-5	-1.127101976827927
TMEM47	1	0	6.49795323877656e-6	2.3466425450319894e-4	2.2936980377144476
TMEM51	1	0	1.5123174802479087e-5	4.904535556339394e-4	-0.6666635193430357
TMEM51-AS1	1	0	0.003005921919507412	0.031283449213200774	-1.5886602866519188
TMEM55A	1	0	0.0037967865999463963	0.03696055526886594	0.9191409358893455
TMEM63B	1	0	0.004479245948366938	0.041911244476423956	0.49291743578322356
TMEM65	1	0	1.5903261282100809e-7	9.057738067536819e-6	-1.0185174432653676
TMEM9	1	0	1.3129034069175266e-8	1.0437582084994336e-6	1.1035740899976931
TMEM92	1	0	2.647888505495728e-4	0.0048617526240441215	0.996498906391673
TMEM97	1	0	6.946222605319923e-8	4.467435752005757e-6	-0.7637489149072094
TMEM98	1	0	7.913471354511043e-4	0.011503926357643482	-0.851011081974644
TMPO	1	0	5.294794166444048e-4	0.008420400390030421	-0.836128137273333
TMSB10	1	0	4.801375819956224e-9	4.1641023020347616e-7	0.8858727491719648
TMX1	1	0	0.004689588856390395	0.043167453433481696	-0.3643263691514117
TNC	1	0	1.3806311255017982e-5	4.5158471784984537e-4	3.5176352733821115
TNFRSF10D	1	0	2.839626222040112e-19	1.2267185279213284e-16	1.1617321448824016
TNFRSF12A	1	0	3.625809324470996e-10	4.049586843565265e-8	0.770589700183443
TNFRSF25	1	0	5.297569556144137e-4	0.008420400390030421	1.5602327511954226
TNFSF15	1	0	8.027107155424278e-6	2.831874351781114e-4	-2.8662774391189143
TNFSF15	1	1	8.027107155424278e-6	2.831874351781114e-4	-2.8662774391189143
TNFSF9	1	0	0.0022685034006752975	0.025250196335372684	1.511643466003989
TNIK	1	0	4.211989349308989e-26	3.709142620837639e-23	2.457763123487284
TNNT1	1	0	0.0018812609502328961	0.022170669654198505	0.5112312683893926
TNS3	1	0	8.609509299559601e-10	8.960151132850756e-8	-1.566728610961828
TOM1L2	1	0	0.0010569643359316866	0.014404913949697557	0.5540401654458722
TOMM34	1	0	1.228343680220666e-6	5.4716258564848964e-5	0.9919276167757415
TOR2A	1	0	0.002570043167413612	0.027691156875812736	-0.7224636892066703
TOR4A	1	0	0.0036064593021941723	0.035730632705771426	-0.42833945418890756
TP53I11	1	0	0.0014803471100730337	0.01845198216564422	-0.7847815205872736
TP63	1	0	0.00460021059679358	0.042694131262337176	-1.4622766411651613
TPD52L2	1	0	2.97943561716166e-4	0.005367203610584844	0.43960007344338753
TPM2	1	0	1.0390255722936359e-5	3.5559834832937353e-4	0.5319883135231681
TPM3	1	0	0.005482233842512637	0.04846379384485303	0.33668960543970555
TPPP	1	0	4.391137697871313e-4	0.007243479015162938	-1.6042130938269688
TPST2	1	0	1.7106431682729057e-4	0.0034371666683070076	1.157696777454545
TPT1	1	0	0.005119954661524624	0.046061486023680855	0.34288070603850734
TRABD2A	1	0	1.6646088574569387e-5	5.323028547532692e-4	0.9216812143009655
TRAF2	1	0	1.0109279348148758e-6	4.629241199104279e-5	-0.9036841492752042
TRAF3IP2	1	0	0.0012078928246455703	0.015866846880714273	0.9596814210127912
TRAM1	1	0	3.404043420211903e-4	0.005923390172791116	-0.6148031449553865
TRAPPC4	1	0	2.3127462064561483e-4	0.004365833214061318	0.5702167165671924
TRAPPC6A	1	0	1.3708989429695088e-4	0.0028822867032350665	-0.7763331810053115
TREX1	1	0	9.866118234250205e-4	0.013657475398512255	1.2355823486011004
TRIM21	1	0	1.783010278156239e-4	0.0035622865033739307	0.6484916524293333
TRIM22	1	0	8.552559829987665e-5	0.0020229277878863385	2.1679591497863364
TRIM34	1	0	7.800575973941038e-4	0.011390432876234311	0.6505538323023171
TRIM46	1	0	3.9510167733408285e-5	0.0010617661976808875	1.053966901462039
TRIM67	1	0	1.263709978759399e-6	5.607345673192868e-5	-2.4373371380175812
TRIM8	1	0	0.0032682822107642684	0.0332580397767372	0.9312639685572743
TRIM9	1	0	1.3888576717981628e-8	1.0852998380030966e-6	-1.3416284681969666
TRIML2	1	0	3.8831321955803775e-5	0.0010472107744406163	-2.104345869793984
TRIO	1	0	0.0015107166884883742	0.018791116171425884	0.5135774323976006
TRO	1	0	0.0040277137100747625	0.038682270598100574	1.3020429602128774
TRPC4AP	1	0	0.0012142201258736286	0.015922556702177893	0.3993401232530628
TRPC6	1	0	2.4276450982060037e-7	1.3234133849648728e-5	-3.708020732107339
TRPM2	1	0	1.593527451103285e-4	0.0032605365970027537	0.8020708539182967
TSC22D3	1	0	7.010392401281259e-4	0.010463490509761128	0.9008580230270131
TSNARE1	1	0	6.11503402650941e-4	0.009466519206961423	-1.0363801220583855
TSPAN10	1	0	6.845086832821419e-7	3.3345767686016854e-5	1.3164795103733902
TSPAN15	1	0	8.09386849792332e-5	0.001934417673574659	-1.338486907130317
TSPAN2	1	0	4.532450412170223e-6	1.720978186352395e-4	1.9582892131829983
TSPAN33	1	0	6.22245048419425e-9	5.218652977513244e-7	-2.468607939420561
TSPAN5	1	0	0.004848206256028005	0.04415454671361066	1.0383766404514672
TSPAN7	1	0	5.29504143307042e-17	1.7075389950926807e-14	4.07279798661394
TSPYL4	1	1	4.7954253554646146e-4	0.007732116826670269	0.5884228993541818
TST	1	0	9.634466610650847e-4	0.013401625001060862	-0.49834047569607576
TSTA3	1	0	8.800212847412746e-4	0.012499359389228427	0.4912526648177397
TTC39A	1	0	0.0027219352991731485	0.028919457359567708	-1.8191941944596512
TTC3P1	1	1	2.891086127792941e-4	0.005232751619126259	0.9816855577824917
TTC4	1	0	3.794940287175132e-4	0.006436218727049024	0.5378366449243827
TTLL3	1	0	0.005244102930919296	0.046920273820370534	0.7831640257053498
TTLL3	1	1	0.005244102930919296	0.046920273820370534	0.7831640257053498
TTPAL	1	0	0.0020611372942550186	0.023525097406813064	0.46234644491647736
TUBA1A	1	0	1.8018538361619894e-5	5.659155752093953e-4	1.082376075009745
TUBA1C	1	0	0.003184685234572517	0.03258112293600194	0.3646661921499492
TUBA4A	1	0	2.9432127641202136e-7	1.5491448148803773e-5	0.6647984649035675
TUBAL3	1	0	2.182672731272391e-9	2.0997678510593557e-7	2.8846109592280555
TUBD1	1	0	1.844977990355857e-5	5.76297627110337e-4	-0.9515190902173357
TUBG2	1	0	9.428499255284686e-5	0.002188782161618997	0.9685314808818778
TXNDC5	1	0	0.005657325127192126	0.04959039667388626	0.35959664013389864
TXNDC9	1	0	5.45815414355818e-4	0.008630517767327907	0.5301572186335772
TXNIP	1	0	1.672059390109453e-6	7.250657537110993e-5	2.6126070311876406
TYMP	1	0	9.75373109387484e-8	6.035714246631306e-6	1.0598181062532848
U52111.14	1	0	0.0030077932765930526	0.031288702799125184	2.6904474389515753
UAP1	1	0	2.3860829724739235e-4	0.00447068377559435	0.9796089199323172
UBA1	1	0	0.0014349552781614346	0.018080086803860498	0.38908030244699626
UBA52	1	0	1.1078483079556828e-5	3.730190420434311e-4	0.5291311802304677
UBA6	1	0	9.236264414308272e-4	0.013005750924354378	0.7090953130240595
UBAP1	1	0	6.303234816633121e-4	0.009650427645626623	0.5989658543833056
UBAP2L	1	0	0.00170089536440876	0.02062864901987519	-0.42783795689990717
UBE2D1	1	0	0.0039633281000727655	0.038208151654427806	-1.2327865646052787
UBE2D1	1	1	0.0039633281000727655	0.038208151654427806	-1.2327865646052787
UBE2E1	1	0	4.957847738858135e-4	0.007965956619571639	-0.4633011485002777
UBL5	1	0	0.0021899734414423063	0.024603352264604045	0.3923946320160465
UBQLN1	1	0	0.004088128007176062	0.039087975727009304	-0.6252285896914742
UBR4	1	0	7.461639712810975e-4	0.011000753565004512	1.0308244006871674
UCHL1	1	0	0.00102202454957714	0.014079587296701683	0.3949372709870993
UCHL3	1	0	0.0012049353851949843	0.01583708414433086	0.6482594861257949
UIMC1	1	0	7.34005250838022e-4	0.010870494322889621	-0.6871844077738808
ULBP2	1	0	4.2996208256318024e-7	2.1684917263070896e-5	1.6687519901886094
ULK1	1	0	2.297447190612604e-4	0.004347301725311254	-1.1839145592463105
UNC13B	1	0	1.8672842582799978e-4	0.003680774352434303	0.5134215679264691
UNC5CL	1	0	4.570769690907003e-5	0.0011892311686705313	-2.0140053097518362
UNC93B1	1	0	5.901975019030158e-4	0.00919822035448574	-0.8376517544245323
UPK1B	1	0	2.549781153138315e-7	1.37688182269469e-5	-5.749318564465095
UQCC2	1	0	0.004894060222380873	0.04443077036147203	0.4316062965240802
UQCC2	1	1	0.004894060222380873	0.04443077036147203	0.4316062965240802
UQCRQ	1	0	0.0013311788864128007	0.017013012804681368	0.4117625413865015
UROD	1	0	1.2429056532920746e-4	0.002697399795049795	0.5607899257050842
USH1C	1	0	1.1383657525401521e-10	1.3646084958198599e-8	-4.469091920468886
USH1C	1	1	1.1383657525401521e-10	1.3646084958198599e-8	-4.469091920468886
USMG5	1	0	5.0823038665333635e-5	0.0013016155405833098	0.613571241778571
USP3	1	0	9.632650643381935e-4	0.013401625001060862	-0.5306896436604092
USP42	1	0	0.0033809697160316525	0.03408660617272599	-0.5596799711006832
USP43	1	0	7.510621936455246e-4	0.011058726678911852	-0.7027402994509702
USP6	1	0	0.002062144937782749	0.023525097406813064	-0.9887796394235222
USPL1	1	0	7.447028469895658e-6	2.643521920104357e-4	-1.1178469527246377
VASH2	1	0	2.542370629473339e-8	1.8362813227893243e-6	-2.2244877560776457
VAV3	1	0	9.25292250750896e-6	3.2050667735540866e-4	-6.369068805530491
VDR	1	0	7.142164655698937e-4	0.010635040500534479	2.010905901327458
VEGFA	1	0	2.2666594381152392e-8	1.6633793107399525e-6	1.361130694548774
VEGFB	1	0	0.0010927665903241125	0.014769766146434994	0.6856084691891541
VEGFC	1	0	8.312660201955364e-13	1.3892457517078104e-10	1.3080837306469966
VGF	1	0	1.1877051594220071e-7	7.156236139506914e-6	2.134601394148174
VHL	1	0	3.210075827409025e-4	0.005666761460628915	-0.754091159074207
VIL1	1	0	2.134740188855188e-13	4.3253992357547246e-11	-5.414847750256976
VIPR1	1	0	6.889348417268547e-5	0.001683442063626261	2.2487916810009434
VMP1	1	0	5.728174885423406e-4	0.008964613272498584	-0.5533820965895615
VMP1	1	1	5.728174885423406e-4	0.008964613272498584	-0.5533820965895615
VPS28	1	0	0.0015109383679068418	0.018791116171425884	0.6012101692210174
VPS37B	1	0	3.684969053232539e-4	0.0062981967019448285	0.7088352865550567
VSX1	1	0	0.0038642210286137734	0.037491412520330315	-1.5603519742592875
VWA1	1	0	0.0017670130230310961	0.02122640617802727	-0.9995112901415351
WAC-AS1	1	0	9.142834680650974e-4	0.012905939756361572	0.964002054380132
WARS	1	0	2.180284477439574e-4	0.0041704088049671255	0.5158056552581013
WASF3	1	0	0.004858333713596927	0.04419466847500629	-1.9804443272440195
WASL	1	0	1.586004359854626e-5	5.119706211784679e-4	-0.8467581820575621
WDR25	1	0	3.2334839745596695e-4	0.005690534133859969	0.8295940299778263
WDR34	1	0	6.152315198606817e-4	0.00950495335946705	-0.6262628545969219
WDR45	1	0	0.001068196934471434	0.014497591589601632	0.5380757047790533
WDR5B	1	1	0.0012283400478556754	0.016061721151172784	-0.5556488434022475
WDR66	1	0	2.221303933897191e-4	0.004231195912688027	1.5803321990982482
WIPI1	1	0	6.388953933447205e-5	0.001583133000651593	0.9535869979893461
WLS	1	0	3.8321622319556104e-5	0.0010372086637655531	1.1734173226281137
WNK2	1	0	1.873121249076902e-4	0.0036844488074626075	-0.9816051401416939
WSB2	1	0	0.0011658305821143741	0.015447255213015458	0.49394389245068576
WSB2	1	1	0.0011658305821143741	0.015447255213015458	0.49394389245068576
WSCD1	1	0	0.0033322057318819396	0.03374355702661162	-3.940158683049712
WWC1	1	0	2.252672660569653e-7	1.2368631471559419e-5	-0.7822535783653393
WWC1	1	1	2.252672660569653e-7	1.2368631471559419e-5	-0.7822535783653393
WWC3	1	0	1.4539281048807429e-8	1.1284453521813386e-6	-1.002225031477775
XPO6	1	0	1.215058879862828e-4	0.0026495226774608865	0.6101132044027284
XYLB	1	0	5.067918923788382e-4	0.008120019011830567	0.8075538997680186
YIPF5	1	0	4.4556529412033294e-5	0.001171258665232967	0.5520863833284532
YWHAG	1	0	0.0011085228532977372	0.01492433666498032	-0.5815108275889349
ZBED1	1	0	2.963112738892491e-4	0.00534621192038475	-0.6280934142556633
ZBED2	1	0	0.002477843966380393	0.026938611326802225	1.3509876315269804
ZBED5	1	0	7.766593179090122e-8	4.9395532619013175e-6	-0.7631594893664276
ZBED8	1	0	3.9051496618561536e-4	0.006598694218292139	-0.876661060242284
ZBTB12	1	0	8.37571579264519e-5	0.00198314776409932	-0.744799073871595
ZBTB12	1	1	8.37571579264519e-5	0.00198314776409932	-0.744799073871595
ZBTB33	1	0	0.003611535838729582	0.035765451800844505	-0.5086361662390975
ZBTB38	1	0	4.0039236365100683e-4	0.0067407232045245975	0.6090390626631137
ZBTB38	1	1	4.0039236365100683e-4	0.0067407232045245975	0.6090390626631137
ZBTB46	1	0	0.0011240899853976884	0.0150685973686566	-2.9419957407509894
ZBTB5	1	0	0.001994261222704447	0.022956563577195083	-0.6909432931381108
ZBTB6	1	0	7.306632897078384e-5	0.001770292770492134	-0.8679515084318599
ZC4H2	1	0	1.2573094533478857e-11	1.7446883178092842e-9	1.7102003962552146
ZCCHC24	1	0	2.9365235318601005e-5	8.414848909320258e-4	1.178219659095992
ZCCHC8	1	0	3.6174878706735e-6	1.4110051496923415e-4	-1.5136139676758966
ZFAND6	1	0	0.004683176208891224	0.043167453433481696	-0.41878608896051805
ZFAS1	1	0	0.0017792902905839933	0.021329125912675974	0.3982189924472693
ZFPL1	1	0	0.004811200296508479	0.04397196567928634	0.5378279574128239
ZHX2	1	0	1.9704193744754227e-4	0.003846097357032334	0.9215642491927022
ZHX3	1	0	9.507112094846642e-5	0.002203186624732882	1.309677124041597
ZMAT3	1	0	0.0013304568179340526	0.017013012804681368	0.8107497731348402
ZMYND19	1	0	0.0011554894444836604	0.015361868654236516	-0.48780477314020354
ZNF169	1	0	0.0020163359822150807	0.023140866490624804	-1.491575542571336
ZNF2	1	0	0.0025140994508317293	0.027209874826525978	-0.7592545775839049
ZNF211	1	0	2.3914204005768503e-4	0.004477020563500209	-0.8592538795042874
ZNF217	1	0	0.003959654378668615	0.03818881493428669	-0.5709175375812459
ZNF219	1	0	1.1449009534932503e-4	0.0025229694158981192	-1.0991732027664054
ZNF219	1	1	1.1449009534932503e-4	0.0025229694158981192	-1.0991732027664054
ZNF337	1	0	0.0038691856615235094	0.037521759807811216	-0.41743916496674943
ZNF358	1	0	0.00477916727191768	0.04374975931104083	0.6677835890791182
ZNF358	1	1	0.00477916727191768	0.04374975931104083	0.6677835890791182
ZNF449	1	0	0.005298315544804867	0.047220799032250765	-0.7277500455958495
